Month,WardLabel,Municipali,latitude,longitude,LST_Surface_C,Air_Temp_C,Soil_Moisture,NDWI_Water,Habitat_Vegetation_Index,Agric_Percentage,Population_Density_Per_KM2,Habitat_Class_Code
Jan 2026,LIM335_5,Maruleng Local Municipality,-24.3334888403045,30.593682201994838,27.867898041910028,22.813525156999095,0.3431801563918173,-0.1497716448277143,0.6661209824802476,0.017931982136722778,112.62222646097406,20.0
Jan 2026,LIM335_6,Maruleng Local Municipality,-24.16559798517244,30.735476864430325,26.597337918201074,23.274100403946516,0.33067062219986887,-0.12102297381720468,0.8100020624041737,0.013807021452253335,3.9146956891151343,19.99999999999999
Jan 2026,LIM335_7,Maruleng Local Municipality,-24.331934551533763,30.511451308989535,26.425732991681542,22.20348779658156,0.38584683932604497,-0.1327538350866792,0.7359963123885921,0.030358734402852045,68.80598900903706,20.0
Jan 2026,LIM335_8,Maruleng Local Municipality,-24.313985756505367,30.45750321507363,26.44229976276119,21.89527309890086,0.3868745566972084,-0.119263460498588,0.7512954006275353,0.029233948113568536,107.57076373110723,20.0
Jan 2026,LIM335_9,Maruleng Local Municipality,-24.246577636816866,30.476313413357296,26.63933264918284,22.492481172495783,0.3762618033908808,-0.1358612988802562,0.7540242417331812,0.03990877993158493,168.53536135885597,20.0
Jan 2026,LIM335_10,Maruleng Local Municipality,-24.27118113033703,30.405307057620522,24.578871220967972,21.456199963962426,0.36838546532147703,-0.11333241342659107,0.8090124069028155,0.10776566757493188,43.76724373412169,10.0
Jan 2026,LIM335_11,Maruleng Local Municipality,-24.210535740461573,30.450190030430043,27.05890576891917,22.25310152602252,0.3725016405673192,-0.1352157891412412,0.7157833009236753,0.18206125425376765,243.4327700553341,20.0
Jan 2026,LIM335_12,Maruleng Local Municipality,-24.19247932770621,30.421604787225835,27.902060395240998,21.84836662669244,0.3927825880639347,-0.13085958345173992,0.6895741681790681,0.24016938898971563,652.4353361297547,50.0
Jan 2026,LIM335_13,Maruleng Local Municipality,-24.15796704281354,30.38944256927988,25.813926772546303,21.879642668494704,0.3852928200555968,-0.14126775214675244,0.8278946027579881,0.17127025788443115,26.84380026030912,20.000000000000004
Jan 2026,LIM335_14,Maruleng Local Municipality,-24.219239381209913,30.395678030020576,26.83240285235871,21.808646374999928,0.39362179723368124,-0.10933243933075865,0.7329671401351118,0.1877706565044171,272.2225176968492,20.0
Jan 2026,LIM341_1,Musina Local Municipality,-22.499981491419128,30.225198629951407,29.547279219987445,23.668476413173803,0.32843290046173296,-0.1912701548587671,0.633710174304368,0.0055053015691920466,7.432544784029151,20.000000000000018
Jan 2026,LIM341_2,Musina Local Municipality,-22.405725626428712,29.515643353232065,30.052557004805927,23.724964073707202,0.3118456593496327,-0.21389870387070295,0.5914066201237154,0.014257218600761347,5.29540289833592,20.000000000000014
Jan 2026,LIM341_3,Musina Local Municipality,-22.331250665414988,30.02770223737512,30.954081936685327,24.173875403698617,0.3066086239284939,-0.15443036551249092,0.4119393854748603,0.0,9811.42129780277,50.0
Jan 2026,LIM341_4,Musina Local Municipality,-22.337385290008505,30.045855489086136,31.168021187100837,24.197772332593154,0.3096223663468128,-0.16245762448079457,0.5244494002181027,0.0,2726.229843471176,20.0
Jan 2026,LIM341_5,Musina Local Municipality,-22.34082018773925,30.01739405020459,30.851078125000026,24.173875403698617,0.3066086239284939,-0.16722304688300937,0.4061351562500001,0.0,11980.262834508903,50.0
Jan 2026,LIM341_6,Musina Local Municipality,-22.38284368692509,30.031745797015553,30.245788202618986,23.85924174116305,0.3100290384169416,-0.20427135051300607,0.6088887224259957,0.0,291.67886820826004,20.0
Jan 2026,LIM341_7,Musina Local Municipality,-22.604285958696238,30.449386991433933,28.750072263975575,22.773456287658803,0.3651654664926474,-0.1729744576630362,0.6086895844851786,0.012716369667843319,48.47218957971279,20.0
Jan 2026,LIM341_8,Musina Local Municipality,-22.45687809631106,30.540299420146003,30.243205664502444,23.83866846235261,0.32948837728348856,-0.1762950780745217,0.6423951158397904,0.116822790177711,54.841043285246506,19.999999999999996
Jan 2026,LIM341_9,Musina Local Municipality,-22.422901057136773,30.702925740700277,29.592139787021384,24.097854568149724,0.3296509207409704,-0.1642119067973059,0.6759910299059428,0.03738664955504146,30.739356904538283,20.000000000000004
Jan 2026,LIM341_10,Musina Local Municipality,-22.547234770343145,30.709481799339216,28.706745177517597,23.27081111865587,0.3624696506057267,-0.1990385268968045,0.673010437597458,0.03877583246155973,10.322752917329378,20.000000000000004
Jan 2026,LIM341_11,Musina Local Municipality,-22.567516351049534,30.542371231377455,29.64771085123898,23.032010554177475,0.3593026341837853,-0.1874105338663745,0.576522674349295,0.0758791972978343,45.13009741405366,20.0
Jan 2026,LIM341_12,Musina Local Municipality,-22.503392535428098,31.049483406213824,27.88185771957995,24.39483342855858,0.3334959256317566,-0.20186843910692023,0.7681332757373174,0.006657144795254644,3.6446860791612465,20.0
Jan 2026,LIM343_1,Thulamela Local Municipality,-22.759477180703126,30.299602835485477,24.964245562220608,21.280307977405716,0.43250573004063103,-0.15667128678801154,0.7172479582670294,0.021777629485139362,34.398320701023174,10.0
Jan 2026,LIM343_2,Thulamela Local Municipality,-22.67933483190236,30.529562746811333,25.95968805208779,22.111826528084634,0.43764174911579323,-0.14739162038277373,0.772549173286991,0.02123882820258192,31.982183478657046,10.0
Jan 2026,LIM343_3,Thulamela Local Municipality,-22.74354341259984,30.51571942391122,26.38725719726313,21.965738400672382,0.4329671860698799,-0.14159032531042234,0.7597338787761426,0.16247095274980636,220.19656699605002,10.0
Jan 2026,LIM343_4,Thulamela Local Municipality,-22.713497031483737,30.613303137309995,27.683287840996,22.277528128302524,0.4361625233340948,-0.1602736825129041,0.7224882197548188,0.22668923102323846,134.09486566162067,10.0
Jan 2026,LIM343_5,Thulamela Local Municipality,-22.73249707766515,30.703559084307383,26.02002377618049,22.49386804822551,0.3812128261300279,-0.16080911086624355,0.8253586459271113,0.022139975325931108,40.76138134848431,10.0
Jan 2026,LIM343_6,Thulamela Local Municipality,-22.605445374343574,30.877026968125328,27.509801514197406,23.44570764744432,0.3453217605399905,-0.19342411874853954,0.7667382459381169,0.012830093622738152,26.953386697407673,20.000000000000004
Jan 2026,LIM343_7,Thulamela Local Municipality,-22.767515988950336,30.802200719622547,26.49002104723643,22.89614394106016,0.35418703457365586,-0.16062890209453834,0.8244105302316348,0.03338128069044194,105.21873000278383,10.0
Jan 2026,LIM343_8,Thulamela Local Municipality,-22.798061375881012,30.74083841777494,26.693863810573863,22.709644641455164,0.36375589892693116,-0.15210123309461615,0.8056906835722163,0.09702315325248072,238.32753222217931,10.0
Jan 2026,LIM343_9,Thulamela Local Municipality,-22.832981591633963,30.68712013079251,27.127453482810196,22.605570484641433,0.37151718323804783,-0.1635590876792579,0.7984536502242155,0.10439461883408073,179.33184216819365,10.0
Jan 2026,LIM343_10,Thulamela Local Municipality,-22.788282398173433,30.555298213565006,26.58722848741678,22.213112901605346,0.39688251626056875,-0.1487510347050861,0.7723591023090892,0.29637637291360364,191.43644947157594,10.0
Jan 2026,LIM343_11,Thulamela Local Municipality,-22.832794207717658,30.524885926025288,24.381989487172586,22.010678105672074,0.39729640155303236,-0.1473084485854743,0.771789046806898,0.15169603941633505,320.5697396604532,10.0
Jan 2026,LIM343_12,Thulamela Local Municipality,-22.822099382091228,30.605826491490486,26.811960672975843,22.515813398578487,0.39473834973676836,-0.15688939161684853,0.7951452365930599,0.1406940063091482,205.09357037759634,10.0
Jan 2026,LIM343_13,Thulamela Local Municipality,-22.859953488109895,30.587519813194927,27.10070913154536,22.615269832826545,0.38667360646097326,-0.15459204808657806,0.7920491060025543,0.002128565346956151,285.58170522599454,10.0
Jan 2026,LIM343_14,Thulamela Local Municipality,-22.90190165032774,30.522628530305166,27.308159705828977,22.297742396287607,0.3886646167941634,-0.15414594716286079,0.8041075358634462,0.023152351552569457,381.4532807854364,10.0
Jan 2026,LIM343_15,Thulamela Local Municipality,-22.784706524777217,30.412672273857453,25.225328585815024,21.030755105354004,0.4489247769022867,-0.1307141408063777,0.7948340569702204,0.025377643504531727,127.97164273159231,10.0
Jan 2026,LIM343_16,Thulamela Local Municipality,-22.92409472656546,30.556008951458715,27.385257026866316,22.50424404564002,0.38588399782809907,-0.15705442095274938,0.8009895586067798,0.0039562485454968585,243.89773627571935,10.0
Jan 2026,LIM343_17,Thulamela Local Municipality,-22.957102564170462,30.505386018373812,28.45631023666954,22.422888321563264,0.3886854930268915,-0.13271756085564784,0.6957749358426004,0.0,777.3655471856441,50.0
Jan 2026,LIM343_18,Thulamela Local Municipality,-22.987914835935097,30.43921616619622,28.938272805600455,21.99451322489162,0.38637377180640703,-0.1437383745425352,0.6838200646203555,0.1001615508885299,1095.6340405551994,10.0
Jan 2026,LIM343_19,Thulamela Local Municipality,-22.953616710470477,30.59261107666003,28.001066990600627,22.657422023869685,0.37849189651153387,-0.13580120796189657,0.7230555520152939,0.108969252827784,181.5112990304086,20.0
Jan 2026,LIM343_20,Thulamela Local Municipality,-22.97862040810724,30.52445874713885,28.49567937525986,22.499243128872564,0.38805169028009256,-0.12323419151951474,0.6514377338321755,0.13629075360769644,502.27041430059967,10.0
Jan 2026,LIM343_21,Thulamela Local Municipality,-22.959761935942637,30.474710398135663,28.45889898208996,22.423976112711298,0.3886784858803556,-0.11679977909519629,0.6555378044066487,0.0,1231.9274898611259,10.0
Jan 2026,LIM343_22,Thulamela Local Municipality,-22.975066334570993,30.44952485176383,28.554945482866074,22.109246325805554,0.3867905650027535,-0.12951629681982724,0.6701061526479751,0.0,1118.3984145847062,10.0
Jan 2026,LIM343_23,Thulamela Local Municipality,-22.93736233841413,30.466814617829208,27.110509330594105,21.97529258935082,0.3913081326529096,-0.1315745105560339,0.7565530046224961,0.0,778.694285124328,10.0
Jan 2026,LIM343_24,Thulamela Local Municipality,-22.94807603417689,30.409005079920355,26.357197363071403,21.388582369845672,0.3931021099721588,-0.14491509822867307,0.7870923157344483,0.025091479351803447,520.6282499208163,10.0
Jan 2026,LIM343_25,Thulamela Local Municipality,-22.8727724436908,30.506657267614408,24.737763440346935,22.18439163024587,0.3905803444118553,-0.1459583333659989,0.7598119966583127,0.08521303258145366,463.7439575195313,10.0
Jan 2026,LIM343_26,Thulamela Local Municipality,-23.060428472266416,30.421988399590916,28.91035009800245,22.212804084953053,0.381586338624303,-0.16805714825754337,0.7030491680220191,0.31177280120105094,347.149998103425,30.0
Jan 2026,LIM343_27,Thulamela Local Municipality,-22.91853399681957,30.209367530251964,26.324883315532993,20.30585866017664,0.4487872384917192,-0.15667448558161073,0.7289443155452434,0.14539829853054909,357.45702634026327,20.0
Jan 2026,LIM343_28,Thulamela Local Municipality,-22.8739747515576,30.272354489310043,24.387037519231367,20.23359718502966,0.4226360411129594,-0.12698761894643634,0.7872901724288079,0.014848036227466692,87.30279572235911,10.0
Jan 2026,LIM343_29,Thulamela Local Municipality,-22.885454412523156,30.46018304528032,25.92736501996011,21.803418401037245,0.39259626137987336,-0.13654328358365211,0.7968615868263471,0.0,295.40828644257437,10.0
Jan 2026,LIM343_30,Thulamela Local Municipality,-22.844608140884592,30.4145998413708,24.251678613833665,21.098148165823346,0.4206881085273896,-0.13331700966668314,0.7871323266738941,0.08915388983532084,74.43672262234556,10.0
Jan 2026,LIM343_31,Thulamela Local Municipality,-22.919090208956504,30.37900387794159,24.003235108976494,20.841402411240118,0.39774127127346387,-0.12302876199281397,0.8103766073572757,0.0,131.3963494900289,10.0
Jan 2026,LIM343_32,Thulamela Local Municipality,-22.934146559317966,30.265188377646975,25.354081410976725,20.315507753702292,0.410490176906714,-0.14588903862572022,0.8002175622975743,0.07859078590785908,152.38673003460897,10.0
Jan 2026,LIM343_33,Thulamela Local Municipality,-23.028565155633512,30.38322049909666,27.495620920071993,21.955069123215704,0.3853796374701711,-0.16196904705410847,0.7447274094063222,0.1430223592906708,530.451479735181,10.0
Jan 2026,LIM343_34,Thulamela Local Municipality,-22.98508909918759,30.3347434321873,24.064356800901177,21.245047463974245,0.39693126625483205,-0.14787794418677042,0.8051090791326387,0.04027034638130103,116.27959533471139,10.0
Jan 2026,LIM343_35,Thulamela Local Municipality,-22.981891495956337,30.390671894462056,26.940738289060313,21.87733599600746,0.38636636051494105,-0.14799823081591706,0.7278275492716371,0.011782347900599835,717.290244167256,10.0
Jan 2026,LIM343_36,Thulamela Local Municipality,-23.030363162404488,30.467008149707755,28.34835233988184,22.396642355853547,0.3855737542401176,-0.15726419267154051,0.7382412074748446,0.13608049832295163,297.2928503859309,20.0
Jan 2026,LIM343_37,Thulamela Local Municipality,-23.018448933437135,30.421264929635914,28.405580693816017,21.90663786994088,0.3860545452730155,-0.1561537476146922,0.6920645550527905,0.06093514328808446,966.9887935710708,50.0
Jan 2026,LIM343_38,Thulamela Local Municipality,-23.00653034149565,30.43145856855861,29.097327258921826,21.90663786994088,0.3860545452730155,-0.15018904864244959,0.6244781321184509,0.0,1744.9536357219238,50.0
Jan 2026,LIM343_39,Thulamela Local Municipality,-22.894918192942196,30.653095238126806,27.467986290579407,22.77068238762188,0.37617493171854854,-0.1584879320559323,0.8137602192166524,0.0364020312735683,93.99612122690002,10.0
Jan 2026,LIM343_40,Thulamela Local Municipality,-22.958060927829674,30.431316947640063,27.343546983184996,21.825442429293208,0.3883918057807956,-0.13138656907159427,0.7547777744807124,0.0,808.9282261440942,10.0
Jan 2026,LIM343_41,Thulamela Local Municipality,-22.989146905099155,30.483769886221378,29.085590809628037,22.497886182055083,0.3882023846661603,-0.12708064536329694,0.6532150619985413,0.0,1230.702088228722,50.0
Jan 2026,LIM344_1,Makhado Local Municipality,-23.188821860867737,30.102409361469245,24.384555260831146,21.517143150612185,0.3645523918999566,-0.1286746474542641,0.8350408298597953,0.0,276.56910155935816,10.0
Jan 2026,LIM344_2,Makhado Local Municipality,-23.164163591092983,30.060540111012628,25.97748874971008,21.440190475312356,0.3631118169356021,-0.13010292227017692,0.6818727905358387,0.0,853.7418152216665,10.0
Jan 2026,LIM344_3,Makhado Local Municipality,-23.082855830531305,30.375256810028038,27.570886000116367,22.271775572908748,0.3812952133519215,-0.15421913093067433,0.712730378642471,0.044494852556272904,432.8265019077558,30.0
Jan 2026,LIM344_4,Makhado Local Municipality,-23.109815870476442,30.398827984496446,28.163992777516125,22.31652586666155,0.38034260125807773,-0.1426527276021015,0.6723206311822892,0.0,440.4164805695667,50.0
Jan 2026,LIM344_5,Makhado Local Municipality,-23.256978921924762,30.041980229021203,24.15316118115093,21.043465077638608,0.35644411068935117,-0.1335299775740803,0.8589409917633215,0.00964868045049588,77.49347342610231,10.0
Jan 2026,LIM344_6,Makhado Local Municipality,-23.0945677106313,29.797623691622817,28.445956527058463,21.12976733078193,0.320466689121576,-0.1754778552541997,0.5787168427062518,0.33514130745075643,657.9354611336555,50.0
Jan 2026,LIM344_7,Makhado Local Municipality,-23.021608463443297,29.794491756297127,24.890483849194478,20.98237059520778,0.329010101217636,-0.20787693237147226,0.7890616321110425,0.03920827396357361,25.551381409833084,20.0
Jan 2026,LIM344_8,Makhado Local Municipality,-23.04210977903532,29.909938507220204,25.938163174813294,20.62963469961355,0.3520122069873654,-0.1589772742278603,0.7443846988749173,0.018266048974189278,411.9193195017063,10.0
Jan 2026,LIM344_9,Makhado Local Municipality,-22.835416966837542,29.625943119338924,27.84434852136145,22.511318592595448,0.3227739882924515,-0.2271465088491639,0.6450912265759063,0.03136124292216451,4.839557983408542,20.0
Jan 2026,LIM344_10,Makhado Local Municipality,-22.918997820078683,30.057440077746776,26.5055796250469,20.790085094745265,0.40802383502208545,-0.18168905849297218,0.6557849133858268,0.10698162729658792,185.84554702476197,20.0
Jan 2026,LIM344_11,Makhado Local Municipality,-23.24220163938947,30.16914502142873,25.900845146533975,21.78456417313293,0.3663064854797448,-0.11836582801021468,0.7930837354848439,0.060775147036646056,162.83569680368052,20.0
Jan 2026,LIM344_12,Makhado Local Municipality,-23.292208156896546,30.101212174984827,24.662904285347736,21.267640571349578,0.361446451229761,-0.12550317657467108,0.8455154454475473,0.0044439778850864295,62.39681116659239,20.0
Jan 2026,LIM344_13,Makhado Local Municipality,-23.206362249963096,30.128943035730824,25.90626405912871,21.629336938499033,0.3653202851584986,-0.11254034025140283,0.7702621264288664,0.08924390579809942,273.7573149160383,10.0
Jan 2026,LIM344_14,Makhado Local Municipality,-23.183420904258313,30.177154358028563,26.03592076396957,21.998039900226388,0.3678438163097994,-0.11577086643457549,0.7889464769647698,0.0,447.8294108423117,30.0
Jan 2026,LIM344_15,Makhado Local Municipality,-23.122256322791866,30.080445610906775,24.406116991391297,21.313588501538252,0.3768107542176083,-0.14591414563243507,0.823754628712209,0.022065715127333105,58.878663108039994,10.0
Jan 2026,LIM344_16,Makhado Local Municipality,-23.156052389264914,30.110184556731753,24.429015538003394,21.485264721779014,0.3712193675718409,-0.1336136908612535,0.8388713194354525,0.0,275.5162990962667,10.0
Jan 2026,LIM344_17,Makhado Local Municipality,-22.95146516152454,30.171241610497226,23.678972059107558,20.61675723059287,0.42288222423857114,-0.15349633980774768,0.7302422558368957,0.08385399539625123,269.42118067868233,20.0
Jan 2026,LIM344_18,Makhado Local Municipality,-23.32393871815187,29.986024877570074,24.099919338624375,20.62096399588705,0.34914010827783826,-0.13807815363896747,0.8271711031746035,0.0,152.8947313981619,20.0
Jan 2026,LIM344_19,Makhado Local Municipality,-23.260331380541835,29.96757958090748,24.687263793781995,20.834558700951213,0.34712142253896133,-0.16017830606853456,0.8410456257378989,0.0,155.76761896500017,20.0
Jan 2026,LIM344_20,Makhado Local Municipality,-23.28055875250519,29.809313995327027,25.72760114968564,20.90923384639381,0.32010758058398453,-0.16362443700052381,0.7768711573126916,0.01181826559764078,6.922145044502819,19.999999999999996
Jan 2026,LIM344_21,Makhado Local Municipality,-22.908004373201134,29.975073248812198,26.474213188399407,20.961751970504032,0.35747501250845876,-0.1749856308746342,0.6921321579544281,0.0,188.44100008301686,20.0
Jan 2026,LIM344_22,Makhado Local Municipality,-23.09262569087081,29.751787537651644,28.307174995109502,21.31495535986302,0.3145953771764625,-0.18631205824942512,0.6372048072720915,0.2799580456253823,258.7056892896853,20.0
Jan 2026,LIM344_23,Makhado Local Municipality,-23.126976786925486,29.783424131711165,28.434975061152223,21.134807523909625,0.3203068918265609,-0.1675603228352291,0.5834573312340092,0.3800432985632749,373.30034495725806,20.0
Jan 2026,LIM344_24,Makhado Local Municipality,-23.088456423487127,29.67898520478271,28.146050766391987,21.511965067192982,0.3081978081683489,-0.19063683146030974,0.6607124878907967,0.17912813738441208,292.86731568276554,20.0
Jan 2026,LIM344_25,Makhado Local Municipality,-23.044819522767977,29.668500199873815,27.32764211757047,21.43672749017252,0.3096646998219077,-0.21642580306357134,0.7032155804564556,0.035511246601301824,188.1622357699627,20.0
Jan 2026,LIM344_26,Makhado Local Municipality,-23.132169243685908,29.488725743827793,26.39202329306276,21.64663292963015,0.3047673378729949,-0.19370432218832961,0.7275840834439293,0.05964388409643888,8.396587691509543,20.00000000000001
Jan 2026,LIM344_27,Makhado Local Municipality,-23.052716276545972,30.360468838964696,27.03113685636859,22.003492872447545,0.3854126984957665,-0.16612157147535891,0.7241840560072267,0.03297199638663053,705.8895746255654,10.0
Jan 2026,LIM344_28,Makhado Local Municipality,-23.039463024927933,30.29125290036245,24.34651376684243,21.28925646300341,0.3976564553995905,-0.14500075604129667,0.8058820236003011,0.04318353000251067,480.5184113086573,10.0
Jan 2026,LIM344_29,Makhado Local Municipality,-23.066713582749124,30.332349486462654,26.412499321113405,21.75014382702287,0.3906924337335754,-0.1563528502323315,0.815344458587916,0.02868295994568907,219.7253830543874,10.0
Jan 2026,LIM344_30,Makhado Local Municipality,-22.99523798764241,30.204817859153046,22.641622663155445,20.896081436467323,0.3968311417869127,-0.1267801503632316,0.8591659609417774,0.0,102.95959525003519,10.0
Jan 2026,LIM344_31,Makhado Local Municipality,-23.07441898559363,30.21493311190713,24.173445100907774,21.488643761212444,0.3922590796271857,-0.14042507259614095,0.8438574197643107,0.03274611043449921,51.53876621759085,10.0
Jan 2026,LIM344_32,Makhado Local Municipality,-22.863094687043322,30.12182408996185,25.875665149945224,21.11951758208281,0.4103921358549835,-0.16726123618190508,0.7746135446231477,0.09271523178807949,268.91681674793864,10.0
Jan 2026,LIM344_33,Makhado Local Municipality,-22.86616147232028,30.169779519921416,25.32830198479438,20.680214966850695,0.44633295331745415,-0.16846466358278842,0.7695921799453436,0.0639058229976876,161.85302991027396,20.0
Jan 2026,LIM344_34,Makhado Local Municipality,-22.886037107919268,30.08681240745309,29.5135658120788,20.721247727193997,0.4316644315366392,-0.17827054743519763,0.5659253654024052,0.02127659574468085,764.5914690545263,50.0
Jan 2026,LIM344_35,Makhado Local Municipality,-22.872780540154842,30.03512760155245,28.065173662280458,20.9817528299094,0.3783163545850214,-0.1928889225000939,0.6438177089675565,0.0,193.62302572755817,20.0
Jan 2026,LIM344_36,Makhado Local Municipality,-22.853381637742906,29.945892463116483,26.81425154581522,21.695064878636725,0.3515702800310572,-0.20984827643248585,0.6803543670642554,0.0,138.22370251710532,20.0
Jan 2026,LIM344_37,Makhado Local Municipality,-22.76244546915391,30.135738237370152,26.95983161529433,22.21374277512688,0.3655542171874822,-0.1793994182946255,0.6619251158284897,0.0,13.85949167356083,20.000000000000004
Jan 2026,LIM344_38,Makhado Local Municipality,-22.924076877785286,30.10945045249876,26.40942519953251,20.722153443936907,0.43077341557563575,-0.18240665357492933,0.6639152119700747,0.04646279039243995,349.80203820552896,20.0
Jan 2026,LIM345_1,Collins Chabane Local Municipality,-23.339151484029962,30.30563474214381,26.01867965394784,22.334978920197344,0.3661804953238039,-0.13194651685182537,0.7790842294350844,0.03468780971258672,76.21627960828168,20.0
Jan 2026,LIM345_2,Collins Chabane Local Municipality,-23.28230377749261,30.22567394213276,25.666190741452198,22.03219015092759,0.36872090732147805,-0.12330862328387246,0.8022417940837492,0.013023434498655392,93.58601664570888,20.0
Jan 2026,LIM345_3,Collins Chabane Local Municipality,-23.282210038053933,30.327756299318835,25.685800476229588,22.316394394141273,0.3714365793678475,-0.12838745891793388,0.7804947039986859,5.747598324985628E-4,156.90297716126764,20.0
Jan 2026,LIM345_4,Collins Chabane Local Municipality,-23.232093888498266,30.25790044952716,27.379999429502877,22.182227834077295,0.37186201194837565,-0.12028353699826817,0.7601722371638141,0.043887530562347184,316.42481253698116,20.0
Jan 2026,LIM345_5,Collins Chabane Local Municipality,-23.209865536355128,30.205191619759333,27.38223674761125,21.998039900226388,0.3678438163097994,-0.12267291870036873,0.7298352747854664,0.12652912178199743,229.7553213524351,30.0
Jan 2026,LIM345_6,Collins Chabane Local Municipality,-23.207061300489894,30.27915441820288,28.11372741375794,22.28098312868725,0.3754757706360671,-0.11897893013285486,0.7640947336191062,0.017268830373545624,345.60127102654343,20.0
Jan 2026,LIM345_7,Collins Chabane Local Municipality,-23.167339764658475,30.22804612212597,27.3404876550321,22.0365892987194,0.3712254788457607,-0.12445828942896348,0.750586752678263,0.08052067734132014,308.7252956068421,30.0
Jan 2026,LIM345_8,Collins Chabane Local Municipality,-23.191054584815948,30.31983026029973,28.1284032414541,22.300383186116612,0.37509998235736547,-0.1258254163860101,0.7736428094504365,0.11744564286937166,229.0068236560292,30.0
Jan 2026,LIM345_9,Collins Chabane Local Municipality,-23.142713448370184,30.33877583440889,26.68856686602386,22.149520939304086,0.3816611172382726,-0.1415998250717563,0.811064832784084,0.031124130355181242,89.05696942824976,10.0
Jan 2026,LIM345_10,Collins Chabane Local Municipality,-23.233200031962806,30.358172969566425,27.887614451185915,22.343625091448818,0.37371537678678335,-0.12108164767495495,0.7266515719801433,0.0,244.9861227607077,20.0
Jan 2026,LIM345_11,Collins Chabane Local Municipality,-23.20775855229,30.426505014302382,25.504948588078346,22.42655546091151,0.37100438763456217,-0.1279871435226539,0.8253488603872234,0.02083163140266318,89.35880178298912,20.0
Jan 2026,LIM345_12,Collins Chabane Local Municipality,-23.196288931187322,30.504838574340486,26.184584162745818,22.573191082145517,0.3656771349755546,-0.15084473042567859,0.8058020494028232,0.056686572566051384,64.08065575541802,20.0
Jan 2026,LIM345_13,Collins Chabane Local Municipality,-23.122562876643723,30.511414371618997,27.641748385638675,22.515759932599657,0.37247887055084844,-0.17203277448774637,0.7684834560247965,0.030898876404494385,161.47036418737272,20.0
Jan 2026,LIM345_14,Collins Chabane Local Municipality,-23.11845835765941,30.447181182409498,27.776214187153307,22.398939533031196,0.37672247489834265,-0.1715316366666453,0.7555601926163722,0.04874545915350173,193.79834968409853,20.0
Jan 2026,LIM345_15,Collins Chabane Local Municipality,-23.148796325014935,30.594440620353126,27.247810327010356,22.751939970653943,0.3560841334537902,-0.15498793373831526,0.7955939992643579,0.025537281277914985,125.31916697674299,20.0
Jan 2026,LIM345_16,Collins Chabane Local Municipality,-23.084775125263906,30.582662544272672,27.02830244557047,22.619072103709755,0.3635479836776813,-0.15134882123186327,0.7822179634899706,0.11952523079058788,139.82359717336698,20.0
Jan 2026,LIM345_17,Collins Chabane Local Municipality,-23.087940902560135,30.66058756966539,26.542100306268136,22.69868315768503,0.35889673759701435,-0.17085486249703555,0.7950707728765642,0.03804099280754999,92.72492596041431,20.0
Jan 2026,LIM345_18,Collins Chabane Local Municipality,-23.077202230250506,30.51853730625523,27.199549566891275,22.530877821787065,0.37119041619148835,-0.16732712251791249,0.7843667661212707,0.13686236766121274,205.5256497849109,20.0
Jan 2026,LIM345_19,Collins Chabane Local Municipality,-23.02208225042895,30.555584203379215,27.010151391842076,22.565910053111686,0.37905014938367837,-0.15240309479444195,0.7851721240560157,0.061954688760173036,97.39171711681492,20.0
Jan 2026,LIM345_20,Collins Chabane Local Municipality,-23.0068803384199,30.645400588371803,27.38877350234461,22.64357011121097,0.3710967380212188,-0.16257359073342872,0.76120345796033,0.09303142004563805,221.07676229535076,20.0
Jan 2026,LIM345_21,Collins Chabane Local Municipality,-22.996252514636286,30.677667924928443,28.062147137431456,22.66930517509601,0.36689663108738685,-0.15784507946494197,0.7190519904346605,0.06808271205514138,409.7796517127721,20.0
Jan 2026,LIM345_22,Collins Chabane Local Municipality,-22.950350708645797,30.73234459567558,27.859130042344585,22.9000909794923,0.36204799091493506,-0.17219251284347972,0.775256017383552,0.026298194784934243,154.0501368645759,20.0
Jan 2026,LIM345_23,Collins Chabane Local Municipality,-22.992356619623063,30.73668504804834,28.299607434748253,22.788570397915397,0.3621090491106012,-0.15549326524032378,0.72608535460058,0.06432902715528606,294.5915904534046,20.0
Jan 2026,LIM345_24,Collins Chabane Local Municipality,-23.030629275166742,30.706399563375754,27.910082009774012,22.67867074154269,0.36561943460404617,-0.16268001335218468,0.7315008399511301,0.03130726939523519,386.4916533956371,20.0
Jan 2026,LIM345_25,Collins Chabane Local Municipality,-23.043180457950417,30.77465000291749,27.726784660886512,22.935539812912996,0.353600348474485,-0.1649788315717719,0.7755458957945057,0.04132566242605948,91.01784219881898,20.0
Jan 2026,LIM345_26,Collins Chabane Local Municipality,-22.913480721918635,30.718053302514033,27.88682705903148,22.841548288915668,0.3693973309247249,-0.16894843067069198,0.7567504241781552,0.07493814068575468,263.7803184811293,20.0
Jan 2026,LIM345_27,Collins Chabane Local Municipality,-22.87359097881105,30.75900311552702,27.28924186808225,23.02021749905963,0.3591825192337671,-0.17419717950956373,0.8156961373390561,0.03969957081545065,102.51971073889044,20.0
Jan 2026,LIM345_28,Collins Chabane Local Municipality,-22.83016641937612,30.821863714377045,27.608195491980958,23.041232358198886,0.35040458499209254,-0.16525063924152297,0.7933028673602079,0.0812743823146944,256.310970234665,20.0
