Month,WardLabel,Municipali,latitude,longitude,LST_Surface_C,Air_Temp_C,Soil_Moisture,NDWI_Water,Habitat_Vegetation_Index,Agric_Percentage,Population_Density_Per_KM2,Habitat_Class_Code
Feb 2025,LIM333_12,Greater Tzaneen Local Municipality,-23.739870516019064,30.410340905225276,29.540537772472064,23.997919447873112,0.31804886596685744,-0.22475007636578076,0.5609949117920148,0.034168987929433604,328.8537776573102,20.0
Feb 2025,LIM333_13,Greater Tzaneen Local Municipality,-23.769882976145787,30.323246010343688,27.17321169453066,23.767284991400565,0.32774723642716624,-0.22398694349081752,0.6991620865178538,0.043390351409276565,38.5233010762205,20.0
Feb 2025,LIM333_14,Greater Tzaneen Local Municipality,-23.785406553076218,29.998179029965,23.12220666378116,21.227023829142578,0.40831184967050554,-0.20698216803541494,0.6480382268469843,0.020448577209522593,17.474997266627383,10.000000000000005
Feb 2025,LIM333_15,Greater Tzaneen Local Municipality,-23.835474987646123,30.164861431210195,27.142215993616166,23.010470499833225,0.4057725681365979,-0.20453777055750114,0.6138683651804672,0.09736123748862603,396.2244928420749,10.0
Feb 2025,LIM333_16,Greater Tzaneen Local Municipality,-23.918027618776986,30.098110216992648,24.061317102773618,21.885422171668203,0.40449859469332966,-0.20631939694491777,0.6594749124863024,0.02333952270790211,24.38626821074667,10.0
Feb 2025,LIM333_17,Greater Tzaneen Local Municipality,-23.853796561792635,30.26789450911812,26.907256790493648,23.822229733773252,0.34175608126185747,-0.22066932169087777,0.6769740499263163,0.09851292814718883,121.65446456381066,10.0
Feb 2025,LIM333_18,Greater Tzaneen Local Municipality,-23.927698677710367,30.259963898375958,28.746130772038722,23.916176176545697,0.3346039497864447,-0.22697307102533126,0.5953025369592992,0.26300419784632234,478.7405257031774,40.0
Feb 2025,LIM333_19,Greater Tzaneen Local Municipality,-23.882395548347517,30.293724193018587,28.378764422435665,24.05555671056112,0.3328460057576497,-0.20041990861380138,0.5570747899159664,0.0854341736694678,1403.351231685811,50.0
Feb 2025,LIM333_20,Greater Tzaneen Local Municipality,-23.899409616231853,30.277271337891218,29.193482909379984,24.05555671056112,0.3328460057576497,-0.1988275211618321,0.4755708267090618,0.03179650238473767,1872.4398730100618,50.0
Feb 2025,LIM333_21,Greater Tzaneen Local Municipality,-23.89117787177486,30.31317602021816,28.812074922713244,24.05555671056112,0.3328460057576497,-0.18889376808077796,0.5294045553737042,0.11947626841243865,1771.2298201444828,50.0
Feb 2025,LIM333_22,Greater Tzaneen Local Municipality,-23.953740950237883,30.33135940173563,26.713361838043483,23.759571914674517,0.3253900503604648,-0.23920487844219396,0.6746944026209394,0.1669454900320647,157.865055857161,20.0
Feb 2025,LIM333_23,Greater Tzaneen Local Municipality,-23.87551025573305,30.464172812835713,27.238357487879746,24.258354710729485,0.3112071948451854,-0.2442265169220581,0.6982443287181167,0.05516749499043369,29.773894670933597,19.999999999999993
Feb 2025,LIM333_24,Greater Tzaneen Local Municipality,-23.921189309593075,30.311023783286934,27.56958227760735,24.03280548180163,0.33250586885665384,-0.2203063181438125,0.6491325602846226,0.08130188430623271,362.41914576981134,20.0
Feb 2025,LIM333_25,Greater Tzaneen Local Municipality,-23.967129879467414,30.400909994589668,26.91776055438058,23.996191834739733,0.317079296077976,-0.24352700445119013,0.677048161649595,0.0887417810976428,103.93791920544932,20.0
Feb 2025,LIM333_26,Greater Tzaneen Local Municipality,-24.07223862367739,30.351583354421766,27.1152111054266,23.34662067864073,0.33771468722586206,-0.22135281381805477,0.6985354574244537,0.11374197176428806,54.798848481571206,19.999999999999996
Feb 2025,LIM333_27,Greater Tzaneen Local Municipality,-24.068187746167904,30.266096558890787,25.685794641955027,22.706768481483223,0.34830701684984117,-0.2050882722876421,0.6468323658684447,0.14981812670506214,178.69832424018003,30.0
Feb 2025,LIM333_28,Greater Tzaneen Local Municipality,-24.012254495249287,30.32770937622494,28.36781348746612,23.50486310899435,0.3260336719752222,-0.22505536939852183,0.629210565012031,0.20773549594510288,280.9708173778653,40.0
Feb 2025,LIM333_29,Greater Tzaneen Local Municipality,-23.998394327222382,30.29184754631959,29.121140885547227,23.48963874181112,0.3252490134466262,-0.21044337254344375,0.5254467192982457,0.2782456140350877,905.9606872420561,50.0
Feb 2025,LIM333_30,Greater Tzaneen Local Municipality,-23.990427880761025,30.27672278758298,28.576358183958032,23.48963874181112,0.3252490134466262,-0.22018341432562796,0.5624269961977186,0.1311787072243346,1007.7799702778514,50.0
Feb 2025,LIM333_31,Greater Tzaneen Local Municipality,-23.97385833358037,30.268467630765684,28.88302516139714,23.48963874181112,0.3252490134466262,-0.21483002483913827,0.5462550405561993,0.09154113557358054,2456.08490306284,50.0
Feb 2025,LIM333_32,Greater Tzaneen Local Municipality,-23.960638737328008,30.254297492157406,28.03114591006568,23.219149261139226,0.33684056394022804,-0.21838736509530976,0.5993420935029221,0.29666552079752495,569.3197886334991,40.0
Feb 2025,LIM333_33,Greater Tzaneen Local Municipality,-24.034430290617,30.21130967660359,24.889857763703745,22.45521293010074,0.3541477306621338,-0.20003576868524758,0.6417300937166164,0.0559871807322521,104.31990179325557,20.0
Feb 2025,LIM333_34,Greater Tzaneen Local Municipality,-24.003995273606172,30.172156614138693,24.918351503607997,22.38525990484732,0.36353931790547933,-0.19874077002729237,0.6564413840328689,0.038266333682429717,169.36249151856003,10.0
Feb 2025,LIM333_35,Greater Tzaneen Local Municipality,-24.011066257759357,30.257502898094266,27.45211937582657,23.356040950845774,0.33068311314446897,-0.22915124048295957,0.6370620210825054,0.1836610581796067,665.9536068206708,20.0
Feb 2025,LIM334_1,Ba-Phalaborwa Local Municipality,-23.951455588608102,31.049175508956118,30.924363467779347,25.941674186052968,0.26054834302620145,-0.1966198578642705,0.5008539290681503,0.0,1583.8254274948738,50.0
Feb 2025,LIM334_2,Ba-Phalaborwa Local Municipality,-24.00655770766922,31.140865742302974,29.602633333888388,26.136286961707054,0.25173577677899905,-0.1566719212463821,0.4640651307354595,0.009130113835036324,89.53936681765487,20.0
Feb 2025,LIM334_3,Ba-Phalaborwa Local Municipality,-23.9114432332533,31.04918713756147,32.1911650809548,25.78836741052106,0.26579244065688945,-0.1982932227011257,0.48007270906359556,0.10015022533800702,1049.3727846592983,50.0
Feb 2025,LIM334_4,Ba-Phalaborwa Local Municipality,-23.933073319095243,31.039319233119972,32.35399339933996,25.68503977300311,0.2688704122073917,-0.19906454651367544,0.42953205445544557,0.0,2142.1166144975336,50.0
Feb 2025,LIM334_5,Ba-Phalaborwa Local Municipality,-23.933224324595226,31.03052690733359,32.80854558107171,25.67616217931112,0.26913486208234516,-0.17965349439912648,0.42064258872651367,0.0,2196.874187286313,50.0
Feb 2025,LIM334_6,Ba-Phalaborwa Local Municipality,-23.945029359839566,31.01728861785719,32.5498315789474,25.736907628138265,0.26648855006186883,-0.1777259937399312,0.49352552631578944,0.14421052631578946,1828.5387831487153,50.0
Feb 2025,LIM334_7,Ba-Phalaborwa Local Municipality,-23.927437786233256,31.019600485722073,32.22110751488098,25.67616217931112,0.26913486208234516,-0.18053628407817868,0.44951607142857136,0.0,1925.8655313152958,60.0
Feb 2025,LIM334_8,Ba-Phalaborwa Local Municipality,-23.957825585731086,30.953096940373293,29.094678911985078,25.730027541689402,0.26638866772612413,-0.23842379108858092,0.7092093612043082,0.01125728412502207,105.46229850585762,20.0
Feb 2025,LIM334_9,Ba-Phalaborwa Local Municipality,-23.969583547990073,31.012228955771004,31.14879604096989,25.902145381135114,0.25936162355599623,-0.21318956375553766,0.5755814721239685,0.06248947279770929,410.64389506103265,20.0
Feb 2025,LIM334_10,Ba-Phalaborwa Local Municipality,-24.043604380918424,31.047415388982554,29.62368492474713,26.01318087636365,0.24743259755044436,-0.2323168517064256,0.6716584319724853,0.00611934965159907,46.023637443403786,20.0
Feb 2025,LIM334_11,Ba-Phalaborwa Local Municipality,-23.710213045149533,31.426646646916744,30.445695876873128,26.38626743758238,0.2730326250562097,-0.23692066629030448,0.637148755869123,0.0,1.46930238537231,19.999999999999996
Feb 2025,LIM334_12,Ba-Phalaborwa Local Municipality,-23.86808451075784,31.114668962929795,28.91370689292608,25.89523255434606,0.2680529732851689,-0.2248191124697198,0.7027785582144773,6.266038073640863E-4,33.38886157137583,20.0
Feb 2025,LIM334_13,Ba-Phalaborwa Local Municipality,-23.89315443409711,31.073120802812163,32.052096835788355,25.84328144489865,0.26415663595257555,-0.19379795085998489,0.5093196092471359,0.18739770867430441,523.3148216939155,30.0
Feb 2025,LIM334_14,Ba-Phalaborwa Local Municipality,-23.867965035571782,31.07481764382757,32.47287682014958,25.846950172242714,0.2640473502022879,-0.1848259916377321,0.4257319362455725,0.0,1887.4664540836911,50.0
Feb 2025,LIM334_15,Ba-Phalaborwa Local Municipality,-23.85854000118691,31.08722456316506,31.91607961380186,25.847311332109083,0.2640830817865407,-0.20064304682009576,0.500558190883191,0.17901234567901234,1167.734445565082,50.0
Feb 2025,LIM334_16,Ba-Phalaborwa Local Municipality,-23.864076203251297,31.050008443464126,31.141002304147495,25.78607707444136,0.2662400853390194,-0.18578986528986635,0.44484239040529366,0.43176178660049624,1132.2921324598144,50.0
Feb 2025,LIM334_17,Ba-Phalaborwa Local Municipality,-23.75843410536418,31.044063818614745,29.070866635604773,25.909576113479403,0.280156679382485,-0.24301577788142442,0.6937699167238859,0.01036990087853659,19.95158046295212,20.0
Feb 2025,LIM334_18,Ba-Phalaborwa Local Municipality,-23.876379189321426,30.736954767150433,28.04267323506716,25.296345838805035,0.28956623835764883,-0.2520826252190106,0.7237791942834924,0.008460207248803659,3.6279729255964406,19.999999999999993
Feb 2025,LIM334_19,Ba-Phalaborwa Local Municipality,-23.94041231862941,31.062995414632955,30.841209146894094,25.88535505652452,0.26282042565465974,-0.21984933404683768,0.5824135813148792,0.0,483.0409814776182,20.0
Feb 2025,LIM335_1,Maruleng Local Municipality,-24.393664286310532,31.051780982292705,28.776928888928605,25.317926973388424,0.21545643871195622,-0.2731006871089952,0.7302361296242236,0.0037285732159986662,4.21276647036486,19.999999999999996
Feb 2025,LIM335_2,Maruleng Local Municipality,-24.429768422031916,30.835231918664086,27.722234275294785,24.606800671267646,0.220349779685512,-0.27332351540380373,0.7505481924841756,0.03985292008931316,11.54922609874603,20.000000000000007
Feb 2025,LIM335_3,Maruleng Local Municipality,-24.31965614854146,30.701707339835817,29.649456267854262,25.65339258663036,0.23704538203424877,-0.2587080163658448,0.6416355271934894,0.0,88.50075690850005,20.0
Feb 2025,LIM335_4,Maruleng Local Municipality,-24.400473378314665,30.557676700795838,27.046969689992522,23.99292023257375,0.24382968402007013,-0.26946041159110146,0.7584350561705282,0.009958437924365255,61.215025062662065,20.0
Feb 2025,LIM335_5,Maruleng Local Municipality,-24.3334888403045,30.593682201994838,30.945214859891085,25.070773033308665,0.25640993255570543,-0.22962632300680913,0.5770404603229131,0.017931982136722778,112.62222646097406,20.0
Feb 2025,LIM335_6,Maruleng Local Municipality,-24.16559798517244,30.735476864430325,28.64784589048665,25.39952468138646,0.2595693745634113,-0.2481423297370695,0.6951948391408612,0.013807021452253335,3.9146956891151343,19.99999999999999
Feb 2025,LIM335_7,Maruleng Local Municipality,-24.331934551533763,30.511451308989535,27.9008044733045,24.299123940841422,0.30859699821281933,-0.21253482509178637,0.650617713903743,0.030358734402852045,68.80598900903706,20.0
Feb 2025,LIM335_8,Maruleng Local Municipality,-24.313985756505367,30.45750321507363,26.049469773001448,23.875662734384143,0.3122761168991132,-0.2018640280429029,0.6762374875640933,0.029233948113568536,107.57076373110723,20.0
Feb 2025,LIM335_9,Maruleng Local Municipality,-24.246577636816866,30.476313413357296,27.874317269370707,24.517964998420155,0.31224594961815616,-0.24323525682618424,0.6857871892816416,0.03990877993158493,168.53536135885597,20.0
Feb 2025,LIM335_10,Maruleng Local Municipality,-24.27118113033703,30.405307057620522,24.65102536114358,23.293180770898,0.29422277724689755,-0.20741233569616407,0.6835089736603089,0.10776566757493188,43.76724373412169,10.0
Feb 2025,LIM335_11,Maruleng Local Municipality,-24.210535740461573,30.450190030430043,27.76647494617685,24.13195704810446,0.3189983527814967,-0.23866807350297553,0.6501509358288772,0.18206125425376765,243.4327700553341,20.0
Feb 2025,LIM335_12,Maruleng Local Municipality,-24.19247932770621,30.421604787225835,27.825381730187566,23.64796974999564,0.34122230893089656,-0.24124257888529996,0.6310307773744706,0.24016938898971563,652.4353361297547,50.0
Feb 2025,LIM335_13,Maruleng Local Municipality,-24.15796704281354,30.38944256927988,26.319823416418227,23.639181131882626,0.33298753941484016,-0.22689888669917502,0.730021982668833,0.17127025788443115,26.84380026030912,20.000000000000004
Feb 2025,LIM335_14,Maruleng Local Municipality,-24.219239381209913,30.395678030020576,26.42203320053123,23.60172043171171,0.34179303525593174,-0.22934045595507807,0.6528319591200417,0.1877706565044171,272.2225176968492,20.0
Feb 2025,LIM341_1,Musina Local Municipality,-22.499981491419128,30.225198629951407,32.22474901493423,25.42560692664244,0.29713547031715437,-0.3027746250705656,0.606602403589312,0.0055053015691920466,7.432544784029151,20.000000000000018
Feb 2025,LIM341_2,Musina Local Municipality,-22.405725626428712,29.515643353232065,31.374691653170128,25.232090438152387,0.3082597085061291,-0.2759958889525769,0.6127935910500164,0.014257218600761347,5.29540289833592,20.000000000000014
Feb 2025,LIM341_3,Musina Local Municipality,-22.331250665414988,30.02770223737512,34.08268688480981,25.655756092071556,0.2959581102643694,-0.21631817582099797,0.39618910614525144,0.0,9811.42129780277,50.0
Feb 2025,LIM341_4,Musina Local Municipality,-22.337385290008505,30.045855489086136,33.98445861245266,25.693036924609725,0.2976405123977911,-0.2362351794214259,0.4811190839694658,0.0,2726.229843471176,20.0
Feb 2025,LIM341_5,Musina Local Municipality,-22.34082018773925,30.01739405020459,33.83009858630956,25.655756092071556,0.2959581102643694,-0.22895901376614347,0.3892908203125,0.0,11980.262834508903,50.0
Feb 2025,LIM341_6,Musina Local Municipality,-22.38284368692509,30.031745797015553,32.40340421782531,25.412523275100202,0.29620093945433773,-0.2898717809867075,0.6108695536498425,0.0,291.67886820826004,20.0
Feb 2025,LIM341_7,Musina Local Municipality,-22.604285958696238,30.449386991433933,32.07778417680461,24.566994229965907,0.31432135527487276,-0.28187449463464376,0.5505882979628288,0.012716369667843319,48.47218957971279,20.0
Feb 2025,LIM341_8,Musina Local Municipality,-22.45687809631106,30.540299420146003,33.239663892055475,25.634576015073502,0.28591472279935914,-0.28225635304839664,0.6033207586446169,0.116822790177711,54.841043285246506,19.999999999999996
Feb 2025,LIM341_9,Musina Local Municipality,-22.422901057136773,30.702925740700277,31.857785715357927,25.946794318796776,0.2830262473500944,-0.3000676603058205,0.6613140039514348,0.03738664955504146,30.739356904538283,20.000000000000004
Feb 2025,LIM341_10,Musina Local Municipality,-22.547234770343145,30.709481799339216,30.988696054836737,25.048276022033786,0.31623139620610835,-0.28448936173866357,0.6204947155715221,0.03877583246155973,10.322752917329378,20.000000000000004
Feb 2025,LIM341_11,Musina Local Municipality,-22.567516351049534,30.542371231377455,32.64542566489741,24.816138629221808,0.30916705441202247,-0.2832188369397991,0.5627768885356648,0.0758791972978343,45.13009741405366,20.0
Feb 2025,LIM341_12,Musina Local Municipality,-22.503392535428098,31.049483406213824,29.848227676032874,26.22765741550824,0.28696996986485185,-0.2544007399601499,0.7182191780602524,0.006657144795254644,3.6446860791612465,20.0
Feb 2025,LIM343_1,Thulamela Local Municipality,-22.759477180703126,30.299602835485477,27.636900362013325,22.920760425652503,0.3883030385590583,-0.26128777014039495,0.7059204468456447,0.021777629485139362,34.398320701023174,10.0
Feb 2025,LIM343_2,Thulamela Local Municipality,-22.67933483190236,30.529562746811333,28.112394305240354,23.833604741057066,0.38586931296452737,-0.25196854181276934,0.7027974888282028,0.02123882820258192,31.982183478657046,10.0
Feb 2025,LIM343_3,Thulamela Local Municipality,-22.74354341259984,30.51571942391122,27.94686457295935,23.688310208334215,0.3740040627168206,-0.2127639163504798,0.7014159663051898,0.16247095274980636,220.19656699605002,10.0
Feb 2025,LIM343_4,Thulamela Local Municipality,-22.713497031483737,30.613303137309995,29.924427801921144,23.98180738686689,0.38840731841878007,-0.23458878683786538,0.6554881743509305,0.22668923102323846,134.09486566162067,10.0
Feb 2025,LIM343_5,Thulamela Local Municipality,-22.73249707766515,30.703559084307383,27.19853904226825,24.184926065781813,0.3351263637150047,-0.2518769380711693,0.7740591077323193,0.022139975325931108,40.76138134848431,10.0
Feb 2025,LIM343_6,Thulamela Local Municipality,-22.605445374343574,30.877026968125328,28.873866101691572,25.190148900096357,0.3026199981344873,-0.270972053471358,0.6831882812040818,0.012830093622738152,26.953386697407673,20.000000000000004
Feb 2025,LIM343_7,Thulamela Local Municipality,-22.767515988950336,30.802200719622547,27.73154446585938,24.599159568897115,0.3115685067920408,-0.22205425494897754,0.7601105971925992,0.03338128069044194,105.21873000278383,10.0
Feb 2025,LIM343_8,Thulamela Local Municipality,-22.798061375881012,30.74083841777494,27.909860043576444,24.413456844436457,0.31578462678873714,-0.21716118154375164,0.7457414592849265,0.09702315325248072,238.32753222217931,10.0
Feb 2025,LIM343_9,Thulamela Local Municipality,-22.832981591633963,30.68712013079251,28.34621047191973,24.30475390158327,0.32093673757780794,-0.21394214265416023,0.7485757174887895,0.10439461883408073,179.33184216819365,10.0
Feb 2025,LIM343_10,Thulamela Local Municipality,-22.788282398173433,30.555298213565006,28.9188658940875,23.88068349672507,0.3433077456529203,-0.2036271490337712,0.7403916241459826,0.29637637291360364,191.43644947157594,10.0
Feb 2025,LIM343_11,Thulamela Local Municipality,-22.832794207717658,30.524885926025288,27.694758006443088,23.67340052038407,0.3440871630769439,-0.20256917608412287,0.7300179742277811,0.15169603941633505,320.5697396604532,10.0
Feb 2025,LIM343_12,Thulamela Local Municipality,-22.822099382091228,30.605826491490486,28.38612169645988,24.188548603371146,0.34060682398275705,-0.21118102367932107,0.7579298107255518,0.1406940063091482,205.09357037759634,10.0
Feb 2025,LIM343_13,Thulamela Local Municipality,-22.859953488109895,30.587519813194927,28.54594647164955,24.27467964007996,0.3316803461283161,-0.20828556120332223,0.7658638090676883,0.002128565346956151,285.58170522599454,10.0
Feb 2025,LIM343_14,Thulamela Local Municipality,-22.90190165032774,30.522628530305166,28.08331242055568,23.939055260347217,0.3364802990400734,-0.21369958496313463,0.7827322952605773,0.023152351552569457,381.4532807854364,10.0
Feb 2025,LIM343_15,Thulamela Local Municipality,-22.784706524777217,30.412672273857453,26.236026265491127,22.640424339924703,0.40285958496134716,-0.21647429074006813,0.725802934829521,0.025377643504531727,127.97164273159231,10.0
Feb 2025,LIM343_16,Thulamela Local Municipality,-22.92409472656546,30.556008951458715,28.14675988415695,24.15135824810225,0.33198557637850173,-0.22371243648436206,0.7827798541618185,0.0039562485454968585,243.89773627571935,10.0
Feb 2025,LIM343_17,Thulamela Local Municipality,-22.957102564170462,30.505386018373812,29.877799401197628,24.01187031079012,0.3380647134215648,-0.17760800600842186,0.6643786569717707,0.0,777.3655471856441,50.0
Feb 2025,LIM343_18,Thulamela Local Municipality,-22.987914835935097,30.43921616619622,30.439744426494382,23.590197535358648,0.33290565570544,-0.1770032191652089,0.6306091437802908,0.1001615508885299,1095.6340405551994,10.0
Feb 2025,LIM343_19,Thulamela Local Municipality,-22.953616710470477,30.59261107666003,28.780723302002055,24.30452628060114,0.3243929176542114,-0.20562030642961215,0.6773183527162657,0.108969252827784,181.5112990304086,20.0
Feb 2025,LIM343_20,Thulamela Local Municipality,-22.97862040810724,30.52445874713885,29.40599572421168,24.071924680629245,0.3376611982437184,-0.17785297461357136,0.5541769820060576,0.13629075360769644,502.27041430059967,10.0
Feb 2025,LIM343_21,Thulamela Local Municipality,-22.959761935942637,30.474710398135663,29.876421724004658,24.01271021961783,0.33806145527577547,-0.17453779368889946,0.6113069965210669,0.0,1231.9274898611259,10.0
Feb 2025,LIM343_22,Thulamela Local Municipality,-22.975066334570993,30.44952485176383,29.98171495327106,23.699507624062115,0.3340303522598635,-0.16782703956246747,0.6045187305295949,0.0,1118.3984145847062,10.0
Feb 2025,LIM343_23,Thulamela Local Municipality,-22.93736233841413,30.466814617829208,28.34507139188498,23.591206774787555,0.3419630777186547,-0.19177339826033676,0.7286126861838725,0.0,778.694285124328,10.0
Feb 2025,LIM343_24,Thulamela Local Municipality,-22.94807603417689,30.409005079920355,26.854953501107733,22.94401839539044,0.34770620369634436,-0.19593505838914785,0.7416645669977349,0.025091479351803447,520.6282499208163,10.0
Feb 2025,LIM343_25,Thulamela Local Municipality,-22.8727724436908,30.506657267614408,27.577847738393643,23.8245418769276,0.3391064998400442,-0.19519171713288866,0.7279246700083541,0.08521303258145366,463.7439575195313,10.0
Feb 2025,LIM343_26,Thulamela Local Municipality,-23.060428472266416,30.421988399590916,30.537032176964384,23.79523859072913,0.3285136039465579,-0.21089588505565848,0.6644300387839359,0.31177280120105094,347.149998103425,30.0
Feb 2025,LIM343_27,Thulamela Local Municipality,-22.91853399681957,30.209367530251964,27.859572668459,21.78514348985313,0.40342206843384376,-0.23425779792644147,0.6652231502964681,0.14539829853054909,357.45702634026327,20.0
Feb 2025,LIM343_28,Thulamela Local Municipality,-22.8739747515576,30.272354489310043,25.777712466254485,21.702995724249593,0.3857862411270244,-0.22145862371990788,0.7314705064007663,0.014848036227466692,87.30279572235911,10.0
Feb 2025,LIM343_29,Thulamela Local Municipality,-22.885454412523156,30.46018304528032,27.131240968063906,23.40297383223298,0.34511958131907106,-0.19645670067273574,0.7609699550898203,0.0,295.40828644257437,10.0
Feb 2025,LIM343_30,Thulamela Local Municipality,-22.844608140884592,30.4145998413708,25.873530350966483,22.675364304110087,0.37665987900009906,-0.2108108327869668,0.7522970458417221,0.08915388983532084,74.43672262234556,10.0
Feb 2025,LIM343_31,Thulamela Local Municipality,-22.919090208956504,30.37900387794159,24.55912476673895,22.349230061425285,0.3594981573024862,-0.19423349206558993,0.7274966652112216,0.0,131.3963494900289,10.0
Feb 2025,LIM343_32,Thulamela Local Municipality,-22.934146559317966,30.265188377646975,26.19578450878008,21.776371932469864,0.3761896606866562,-0.2359667035984783,0.7309414039262342,0.07859078590785908,152.38673003460897,10.0
Feb 2025,LIM343_33,Thulamela Local Municipality,-23.028565155633512,30.38322049909666,28.869600167052212,23.55172601277143,0.3314883164312232,-0.20872626547560202,0.7138355821125675,0.1430223592906708,530.451479735181,10.0
Feb 2025,LIM343_34,Thulamela Local Municipality,-22.98508909918759,30.3347434321873,25.1232888817369,22.76838107454944,0.3603179981875066,-0.1976126412368767,0.7553345423824273,0.04027034638130103,116.27959533471139,10.0
Feb 2025,LIM343_35,Thulamela Local Municipality,-22.981891495956337,30.390671894462056,28.268749336924188,23.474620674513282,0.3327848314241775,-0.195535781572237,0.6754700192802058,0.011782347900599835,717.290244167256,10.0
Feb 2025,LIM343_36,Thulamela Local Municipality,-23.030363162404488,30.467008149707755,30.03570784219776,23.980396972726517,0.3348473476711332,-0.21314120698215064,0.6966202395783423,0.13608049832295163,297.2928503859309,20.0
Feb 2025,LIM343_37,Thulamela Local Municipality,-23.018448933437135,30.421264929635914,30.22184705882356,23.506475725628093,0.3320442381359282,-0.18595480481064333,0.6526823076923077,0.06093514328808446,966.9887935710708,50.0
Feb 2025,LIM343_38,Thulamela Local Municipality,-23.00653034149565,30.43145856855861,31.117353075170875,23.506475725628093,0.3320442381359282,-0.18533729009992167,0.5726946469248291,0.0,1744.9536357219238,50.0
Feb 2025,LIM343_39,Thulamela Local Municipality,-22.894918192942196,30.653095238126806,28.270166742085255,24.421812578209604,0.3229963487292244,-0.21496915670339445,0.7842909170898485,0.0364020312735683,93.99612122690002,10.0
Feb 2025,LIM343_40,Thulamela Local Municipality,-22.958060927829674,30.431316947640063,28.18219000989123,23.408772342205392,0.3373636830437566,-0.18793856397226938,0.7183038724035609,0.0,808.9282261440942,10.0
Feb 2025,LIM343_41,Thulamela Local Municipality,-22.989146905099155,30.483769886221378,30.833349015317307,24.06977790196737,0.33784008026123047,-0.18435133594196262,0.6007685813274981,0.0,1230.702088228722,50.0
Feb 2025,LIM344_1,Makhado Local Municipality,-23.188821860867737,30.102409361469245,26.010486078781675,22.997890113648964,0.3261549813406808,-0.24282394213493952,0.7885792913982569,0.0,276.56910155935816,10.0
Feb 2025,LIM344_2,Makhado Local Municipality,-23.164163591092983,30.060540111012628,27.363825595652354,22.906564756821947,0.3260340056188832,-0.21614087196216036,0.6456628914405012,0.0,853.7418152216665,10.0
Feb 2025,LIM344_3,Makhado Local Municipality,-23.082855830531305,30.375256810028038,29.62459175245743,23.846503854025574,0.3294228523985251,-0.22339319858828094,0.6710650846274645,0.044494852556272904,432.8265019077558,30.0
Feb 2025,LIM344_4,Makhado Local Municipality,-23.109815870476442,30.398827984496446,30.589367561626663,23.88944226673675,0.3273393086024693,-0.2275691539842286,0.6188172279792747,0.0,440.4164805695667,50.0
Feb 2025,LIM344_5,Makhado Local Municipality,-23.256978921924762,30.041980229021203,25.419702879235423,22.418998547966208,0.32480371818645964,-0.22854531552886168,0.8276399798285431,0.00964868045049588,77.49347342610231,10.0
Feb 2025,LIM344_6,Makhado Local Municipality,-23.0945677106313,29.797623691622817,30.20342617892149,22.370361514318574,0.301931517464774,-0.21475268803407147,0.5819872395089923,0.33514130745075643,657.9354611336555,50.0
Feb 2025,LIM344_7,Makhado Local Municipality,-23.021608463443297,29.794491756297127,25.904956425558144,22.248164161629255,0.3071281814468744,-0.26044874707396143,0.7600338620876834,0.03920827396357361,25.551381409833084,20.0
Feb 2025,LIM344_8,Makhado Local Municipality,-23.04210977903532,29.909938507220204,26.854842003088496,21.94874930422201,0.3202166011183115,-0.20655201904273524,0.7053964262078095,0.018266048974189278,411.9193195017063,10.0
Feb 2025,LIM344_9,Makhado Local Municipality,-22.835416966837542,29.625943119338924,29.782527549873535,23.94147679961524,0.30904882933358163,-0.30205918468949833,0.6646157395426563,0.03136124292216451,4.839557983408542,20.0
Feb 2025,LIM344_10,Makhado Local Municipality,-22.918997820078683,30.057440077746776,28.834689163854552,22.263329856959817,0.36797033344979674,-0.2644454695155302,0.6657715538057745,0.10698162729658792,185.84554702476197,20.0
Feb 2025,LIM344_11,Makhado Local Municipality,-23.24220163938947,30.16914502142873,28.69625810945706,23.28358089014864,0.32293989941528173,-0.22739279298486795,0.7578769529482731,0.060775147036646056,162.83569680368052,20.0
Feb 2025,LIM344_12,Makhado Local Municipality,-23.292208156896546,30.101212174984827,26.509926940137124,22.673963375648817,0.32570749690553397,-0.23442927451015755,0.8123137535866752,0.0044439778850864295,62.39681116659239,20.0
Feb 2025,LIM344_13,Makhado Local Municipality,-23.206362249963096,30.128943035730824,27.429117713026574,23.1253953374043,0.3246330843738526,-0.2266238395782923,0.7268144195014463,0.08924390579809942,273.7573149160383,10.0
Feb 2025,LIM344_14,Makhado Local Municipality,-23.183420904258313,30.177154358028563,27.699444794720094,23.54441634132752,0.31963166736421134,-0.21502495551589293,0.7467054200542006,0.0,447.8294108423117,30.0
Feb 2025,LIM344_15,Makhado Local Municipality,-23.122256322791866,30.080445610906775,25.504587103084305,22.79637736265254,0.345273653448496,-0.2230756733364712,0.7721297579198247,0.022065715127333105,58.878663108039994,10.0
Feb 2025,LIM344_16,Makhado Local Municipality,-23.156052389264914,30.110184556731753,25.890451872267775,22.975218425479756,0.33506614919350725,-0.22259587131485983,0.7719868509646509,0.0,275.5162990962667,10.0
Feb 2025,LIM344_17,Makhado Local Municipality,-22.95146516152454,30.171241610497226,26.395842872279925,22.103425374934588,0.38574313389169973,-0.22843368986837306,0.6930217472322703,0.08385399539625123,269.42118067868233,20.0
